"sno","Year","Month","NewInv","DistInv","SalesInv","WebsiteInv","UniqueOnlineVisits","Print_Potential","Online_Disp_AdRev","Online_Class_AdRev","Print_Retail_AdRev","Print_Gen_AdRev","Print_Class_AdRev","PrintCirc","county"
62,2014,2,2664222.84163089,3313912.72568008,2079633.89511272,439214.802692533,360512.180655988,4919446.37402908,262774.869341632,966946.012778789,7757139.13489979,3264803.18992766,5000325.38902774,744420.236051854,"Suffolk County"
63,2014,3,2952385.44582599,3747180.00072456,2458264.8702521,469001.056465482,396627.771522095,4725986.61677127,336008.410591072,1047542.75111445,8235406.51148126,2974480.42386183,5471095.23545372,760469.011850422,"Suffolk County"
64,2014,4,2597333.3061145,3517429.02202073,2366220.14940006,627432.552647984,378907.124589281,4732554.08387102,356867.193495959,1149747.57820524,8988202.4444102,3485702.78774034,6032706.47632185,740647.773021067,"Suffolk County"
65,2014,5,2757427.77184414,3777378.64578717,2789167.0839095,660479.46300753,387692.821106076,4732503.60132155,430829.787951238,1064855.89807634,10034404.5828047,3021340.43836072,5097377.21470747,745040.675881946,"Suffolk County"
66,2014,6,2727606.75365651,3557233.58869737,2686628.45875243,639466.089115381,380732.455704538,4734036.09741812,429306.665747283,1187919.114901,9386856.93391907,3346440.44471617,5280155.25144494,741350.200491585,"Suffolk County"
67,2014,7,2585699.34855294,3867938.36537229,2554500.13289579,727532.515588364,370612.229387263,4740140.2707352,415063.543293511,1171048.64135825,9126741.21324047,2900130.21650245,5580226.27256382,716602.035337986,"Suffolk County"
68,2014,8,2851343.7563162,3727367.74428505,2986170.63632197,637636.177596752,368427.144800033,4731288.6283552,460079.674440144,1130405.13614873,9271450.78634389,2938115.98341868,4886191.29398705,712650.146491796,"Suffolk County"
69,2014,9,2881939.72204843,3888162.14061699,2795222.36921072,560637.959853759,378990.894666756,4722949.06646683,465824.00696536,1156549.22240642,10136552.1382899,3053881.81163348,4702394.96567057,744461.504833506,"Suffolk County"
70,2014,10,2804390.36384102,3789591.99642909,2759476.41822888,745945.54010435,382444.360246172,4723877.02263979,491388.143017378,1163689.07171113,10294072.0704273,3748910.21036291,5433618.04263114,754111.920752944,"Suffolk County"
71,2014,11,2899131.21858435,3688128.30248272,2838725.32424667,772923.839875812,376854.947562093,4729616.45153951,627990.176317842,958699.605931141,12029538.3573598,4066155.12496905,4132441.68701662,737555.627470251,"Suffolk County"
72,2014,12,2639562.83403908,4155086.5448725,2858711.18197108,909641.525337694,367946.487057112,4723769.88711482,481440.327224127,913024.588853103,10822927.1777257,4410852.77436348,3981282.68387421,726156.079037789,"Suffolk County"
73,2015,1,2897782.74724055,3863324.73416629,2350615.39070898,765788.011968454,377129.45475933,4724993.51646862,369659.881210489,1126067.35000078,7339764.67898317,2939274.37218037,4346006.05618157,746261.988693273,"Suffolk County"
74,2015,2,2433891.99754416,3422186.62988794,2330290.23973016,667633.774824262,387147.127900334,4720152.62253251,383021.483787797,1211562.15581328,7642056.05079818,2966189.33793997,4461343.60216735,743369.052563384,"Suffolk County"
75,2015,3,2831949.63713748,3674293.38349809,2529651.43337012,675691.260374663,384383.861613225,4814818.40685249,541565.786642995,1316939.93109764,8293420.34076701,3496088.43617263,4407868.78198181,753152.87807229,"Suffolk County"
76,2015,4,2687669.13248812,3602446.07326053,2473831.69421104,908986.719502529,385809.590379816,4816299.39178081,471985.516465025,1429397.25263376,8426187.39182656,3737561.02930115,5040893.69763139,747693.756055895,"Suffolk County"
77,2015,5,2878100.02258866,3786460.6061882,2843444.33922412,828145.269560505,390682.598441131,4820774.02305819,672523.031990221,1317719.41519372,9219985.69820335,3553624.62793053,4248283.28439978,755156.201998862,"Suffolk County"
78,2015,6,2666607.85609831,3586947.13022517,2636158.43748368,810352.673215963,379039.267899221,4812605.36576488,610871.513207003,1337834.29351739,8413284.32815989,3535765.00148953,4473510.79100194,745950.682393193,"Suffolk County"
79,2015,7,2822490.3429612,3806952.39261402,2842022.01686418,944410.653077241,369622.552174143,4818616.36924098,487573.293478976,1387620.61884836,8013746.84053957,3179051.10938488,4703631.16582935,709466.477988139,"Suffolk County"
80,2015,8,2978401.47422567,3904084.54076593,3113389.31910838,902539.520866267,367105.835118441,4820248.45513801,561194.668240858,1373634.70356965,8691868.20817319,3182084.22673771,4116653.91474233,702250.062239069,"Suffolk County"
81,2015,9,2672230.71652141,3615014.41398688,2503497.62328581,906794.692449866,459773.450193997,4611218.90141478,681147.446873952,1288325.55151575,9304894.1800252,3521821.59594821,4624112.56111908,745011.451703185,"Suffolk County"
82,2015,10,2849030.05259331,3894586.1275917,3031602.43432607,1062670.34742119,459905.089419467,4606652.69295232,659184.455182192,1159794.41918813,9295058.83838389,3456519.67747165,3737383.29318687,745127.515644945,"Suffolk County"
83,2015,11,2836468.30457614,3704130.98137973,2992238.83979163,829103.644777348,457105.372161988,4599141.78845322,679512.502391498,973892.417549895,10979036.3885577,3819557.28619707,3231708.26816252,746830.711288784,"Suffolk County"
84,2015,12,2701789.11658103,4044741.2731172,2950276.57429471,912782.448994463,446343.800916646,4604126.54276205,502045.45146891,855471.710991487,10707659.7715245,3811859.6266684,2969532.95824797,717667.24337001,"Suffolk County"
85,2016,1,2765006.53869597,3676468.54858058,2471316.99508036,969432.112122964,447963.959461695,4608063.44782504,319650.98963758,1052321.34060062,6574560.04034607,2878566.97119765,3249023.86242025,725761.501352761,"Suffolk County"
86,2016,2,2578827.9878203,3319625.07857616,2336240.35306354,761206.799175909,438239.199730916,4604066.60258643,495750.874196453,1015499.73766431,7691494.21017193,3087218.79181025,2961782.81955557,718901.661694977,"Suffolk County"
87,2016,3,2586061.89507298,3437347.02087751,2429576.88787471,864855.994112527,450803.368054535,4629131.88603009,563516.081740963,999527.128741878,7635619.05758517,3135203.6166051,3537664.15686326,717715.565842081,"Suffolk County"
88,2016,4,2656642.11400743,3483075.5555299,2744644.3096551,963966.028561026,449387.305392625,4627171.25616643,606844.818996224,944663.289526108,7817079.35870785,2653163.4268011,3076625.25778311,717487.653818808,"Suffolk County"
89,2016,5,2435176.46041867,3229294.38911762,2211784.52421544,964511.393153472,439975.734090744,4624892.11232682,702677.835347041,954359.856842691,8353587.80611192,2756898.31253247,2867681.52658775,707029.634487925,"Suffolk County"
90,2016,6,2298431.22012259,3032814.68933326,2227530.47650917,812019.344158553,431516.169525672,4630730.33047352,602756.813198038,879567.605206165,7799664.57578045,2261378.2158095,3029022.98175585,691345.844340023,"Suffolk County"
91,2016,7,2510287.99178554,3230513.62038228,2399847.7804526,892505.285462173,412500.535140291,4625952.51549479,501815.722915985,878123.929809932,6883563.41895649,1990395.96135704,2433267.8582652,660162.468418537,"Suffolk County"
92,2016,8,2295910.79781437,3028449.48821444,2357535.34591604,837412.530778157,419637.385774041,4623706.63131309,635492.25543822,795413.487080216,7814472.37245003,2387160.76959609,2579572.59330113,662345.746758921,"Suffolk County"
93,2016,9,2397025.79513477,3102815.40318748,2333725.83747505,945095.178839097,388277.309628807,4432313.53025652,556460.236793667,751227.374936892,6849783.06232561,2707300.91556937,2226765.50736944,682462.925353555,"Suffolk County"
94,2016,10,2371047.64484169,3159677.48506008,2195124.76180185,884379.237357559,388415.982885288,4431605.22917566,779598.884097487,739826.591719634,7138600.5079294,3506192.11661065,1989504.08810412,677485.271851387,"Suffolk County"
95,2016,11,2055908.47581386,2867554.43759574,2064250.68614283,791620.585794592,386991.579967577,4430324.54705263,589498.696520553,547631.90472336,9516430.69980523,3507398.12076823,1786017.47995111,678145.022166144,"Suffolk County"
96,2016,12,2258715.33300978,3130812.57195276,2565759.02893839,837245.054103538,369142.692374824,4432187.71928341,586967.328679282,461313.909149457,8336668.65375027,2642852.28276666,1168537.69354046,650146.387137724,"Suffolk County"
97,2017,1,1936934.22676953,2969951.9227447,1573947.53190157,694751.763414489,384417.851334546,4432464.81569416,277609.468409372,488865.324927645,4209586.9350072,2323949.40848975,1731090.32050544,697075.752054963,"Suffolk County"
98,2017,2,1729445.0605725,2381299.2919876,1606151.25298405,571445.922766857,369272.50058474,4426124.1738368,312213.19882629,467129.032051309,4342493.01460739,1599332.16611979,1635307.58168664,656540.31037543,"Suffolk County"
99,2017,3,1975342.86014377,2976668.631752,1691359.69990138,650996.753363146,477240.143770466,4214763.98623847,281070.544927317,490658.342100954,5079940.92513412,1774634.06286854,1834981.80902468,720872.971137777,"Suffolk County"
100,2017,4,1985782.45138373,2827272.85056923,1739896.10490762,681794.761735907,424741.86287214,4218626.80185722,401750.869551087,435517.014363036,4547808.26876411,1347001.77173541,1447420.10534138,636372.18995098,"Suffolk County"
101,2017,5,1862186.1615254,2594318.15330922,1769886.10609775,648159.568893962,435022.471401395,4210212.60036082,440856.572754008,418119.962648964,5586287.19666595,1904948.17101937,1598391.31042161,651115.176200708,"Suffolk County"
102,2017,6,1971168.22565024,2751811.80631093,1683523.6295387,743903.823087072,409262.730015527,4218448.88163983,408094.014396477,426623.630124466,4645259.82490307,1837101.82312324,1341251.1703079,614100.067128409,"Suffolk County"
103,2017,7,2007352.93828179,2854112.08348185,1718512.9289605,603247.915981887,386815.718040869,4210264.41975888,370064.030230713,414391.975186075,4587710.63498303,1454369.85648552,1503088.11109954,576582.133206375,"Suffolk County"
104,2017,8,1868491.13202428,2684985.75957112,1637135.29162193,640669.499138342,379563.322301434,4212302.41782843,358387.439225856,459900.774369505,4901232.1356892,1452479.36839366,1539486.63832678,573446.424441829,"Suffolk County"
105,2017,9,1970673.56559742,2639389.4513938,1863297.31824444,698305.966833858,406565.547380708,4264477.45330279,444801.581180271,447532.042328781,5066347.81962799,1663032.66168722,1510579.21079745,610993.953759667,"Suffolk County"
106,2017,10,1926911.45790544,2833691.20099718,1830946.63503553,717825.19351596,400282.609353606,4262086.29242886,419057.490538654,446202.789408834,5013400.06001754,1676188.82022276,1603329.57761559,612913.731655011,"Suffolk County"
107,2017,11,1873620.4795468,2572988.60876392,1757146.46206054,662640.24855903,409166.184838554,4263835.49799883,470810.474551545,405491.166565059,6873838.47374678,2159908.59089586,1575014.43071082,612172.901854783,"Suffolk County"
108,2017,12,2126272.16275197,3301406.23832957,2027813.67468129,900313.844435269,389975.433217054,4264322.62861492,506651.231847768,359014.43495377,6315117.34173675,2627498.18034128,1153141.24492611,586535.006053412,"Suffolk County"
