"daysEmployed","department","education","salary","daysAbsent","gender"
178,"CS","post grad",68804.729747893,0,"female"
184,"Marketing","post grad",83897.7525753898,3,"female"
210,"CS","post grad",90679.6503705383,6,"male"
272,"CS","post grad",89770.0459439081,8,"female"
252,"Marketing","high school",70595.7862227047,4,"male"
137,"CS","high school",72393.0854537336,0,"male"
303,"CS","high school",71232.058423689,11,"male"
192,"CS","post grad",84452.4974131742,13,"male"
201,"IT","bachelor",75492.600649505,4,"female"
323,"CS","post grad",90049.6234769423,4,"female"
283,"CS","post grad",85941.2234976296,4,"female"
209,"CS","post grad",83739.1873780236,7,"male"
314,"CS","post grad",63777.4249136734,9,"female"
262,"CS","post grad",91242.8213496191,1,"male"
210,"Marketing","high school",87812.0657905494,10,"female"
219,"CS","post grad",74065.9899935867,1,"female"
292,"CS","bachelor",76028.532079896,2,"female"
226,"CS","post grad",66857.6975703506,2,"female"
212,"Marketing","post grad",79766.4793381817,0,"female"
155,"CS","post grad",77127.1141278104,4,"female"
299,"CS","post grad",86384.9031750872,0,"female"
229,"CS","post grad",83827.4417701169,10,"male"
251,"Marketing","bachelor",65575.2057984618,4,"female"
299,"HR","post grad",87856.8312635523,1,"male"
159,"CS","bachelor",100435.138824996,9,"female"
243,"Marketing","post grad",100189.569822594,3,"male"
241,"CS","bachelor",99302.3605842424,2,"female"
224,"CS","bachelor",80559.4649358396,5,"male"
238,"IT","post grad",99247.3391565059,0,"female"
224,"Marketing","bachelor",88060.4108843606,7,"female"
238,"CS","bachelor",78746.5478422408,0,"male"
211,"CS","high school",93117.5042351581,4,"female"
265,"Marketing","post grad",81042.7900437925,3,"female"
276,"Marketing","high school",73257.182906792,8,"female"
328,"CS","post grad",87427.2743124364,5,"female"
251,"HR","post grad",91126.8047802056,5,"female"
311,"HR","post grad",88842.1239330494,2,"male"
315,"CS","post grad",80820.9220917694,8,"female"
201,"Marketing","high school",79099.8001983999,2,"female"
275,"Marketing","post grad",80743.7053020027,7,"female"
291,"CS","post grad",95816.0651462054,2,"male"
185,"CS","post grad",85956.5045520895,5,"female"
296,"CS","post grad",71095.631580981,5,"female"
252,"CS","post grad",84328.3049072997,3,"female"
220,"Marketing","post grad",88823.6548101782,4,"male"
231,"CS","post grad",92544.192102567,0,"male"
208,"Marketing","bachelor",98600.7561001565,3,"female"
365,"CS","post grad",83524.1998108687,6,"male"
353,"Marketing","bachelor",87244.3570732704,0,"female"
307,"CS","post grad",98057.6677405481,6,"female"
260,"CS","post grad",91276.9114841088,4,"female"
185,"CS","bachelor",77579.2338357441,8,"male"
201,"CS","post grad",105806.720974161,3,"female"
304,"CS","post grad",85714.0156658991,5,"male"
293,"Marketing","post grad",76255.6397792484,3,"female"
257,"Marketing","post grad",96133.561859098,5,"male"
231,"CS","post grad",84409.9051190423,0,"male"
175,"CS","high school",82424.5530309121,6,"female"
202,"CS","post grad",87616.200571975,4,"female"
226,"Marketing","bachelor",66539.9627731314,7,"female"
182,"Marketing","post grad",93260.9322937523,2,"female"
324,"CS","post grad",83140.6664223545,9,"female"
324,"Marketing","bachelor",78888.3488679882,7,"male"
208,"Marketing","post grad",75104.329650156,6,"female"
223,"CS","high school",103496.799880321,2,"female"
194,"CS","post grad",101410.86783202,6,"female"
198,"CS","high school",64570.1670962114,5,"female"
205,"Marketing","bachelor",61779.7928604044,1,"female"
225,"CS","post grad",89961.7874294694,0,"male"
145,"IT","post grad",81614.8841759753,6,"female"
300,"CS","bachelor",75047.0876364384,4,"male"
208,"CS","post grad",82395.1112165057,5,"female"
305,"Marketing","post grad",71835.4417960097,3,"female"
231,"Marketing","high school",69305.5331741947,2,"male"
257,"CS","high school",77233.6236810979,4,"female"
266,"Marketing","high school",73011.1958810665,4,"male"
258,"CS","bachelor",79573.594063392,5,"male"
239,"CS","post grad",85668.0469726271,0,"male"
184,"CS","post grad",90260.8538278742,6,"female"
289,"CS","high school",83803.0672326709,4,"female"
120,"Marketing","bachelor",84546.2968123504,1,"female"
263,"Marketing","bachelor",74022.7233426876,5,"female"
226,"CS","post grad",98708.6225282081,5,"female"
229,"Marketing","bachelor",77151.3973065914,0,"male"
252,"CS","high school",67063.0680851267,2,"female"
288,"IT","high school",93696.0247084069,0,"female"
290,"Marketing","bachelor",74508.9368442179,0,"female"
208,"Marketing","post grad",72680.6982554274,3,"female"
250,"Marketing","post grad",77624.1725105318,3,"female"
188,"Marketing","post grad",84273.8841341817,12,"male"
231,"CS","bachelor",93346.7319835472,3,"female"
352,"Marketing","bachelor",83324.5801256434,0,"female"
189,"CS","bachelor",82122.6291373639,6,"male"
215,"HR","post grad",84421.0161507911,3,"female"
310,"CS","high school",57369.9243798572,8,"male"
297,"CS","post grad",90822.147527259,6,"female"
215,"IT","post grad",83119.4393626519,0,"female"
298,"CS","post grad",87824.5798408194,3,"female"
242,"IT","post grad",92798.0360794595,7,"male"
238,"CS","post grad",64271.0202902024,5,"female"
243,"CS","post grad",97691.5220481467,6,"female"
293,"CS","post grad",85217.2829450464,7,"female"
234,"CS","post grad",80803.1022962192,0,"female"
238,"CS","post grad",85644.1712001752,5,"female"
180,"Marketing","bachelor",78256.7895524636,0,"female"
302,"Marketing","post grad",94944.7437533952,2,"male"
298,"Marketing","post grad",83025.0280421231,5,"female"
232,"CS","bachelor",77800.7481762391,3,"male"
287,"Marketing","post grad",80122.6095917175,3,"female"
241,"HR","post grad",84384.2888179285,8,"male"
216,"Marketing","post grad",85136.8381182944,1,"male"
220,"IT","post grad",57735.2874788275,7,"female"
212,"CS","high school",85478.9488332944,5,"female"
175,"CS","post grad",89182.6475464387,6,"female"
276,"CS","post grad",89067.2069997754,0,"male"
273,"CS","post grad",87637.8103105024,4,"female"
310,"CS","post grad",90165.9687967163,8,"female"
259,"CS","bachelor",78963.5697486676,2,"female"
291,"CS","post grad",91657.4175513819,4,"female"
251,"IT","post grad",77562.3097516108,5,"female"
234,"CS","post grad",91323.0726082459,7,"male"
320,"CS","post grad",80777.2893906368,3,"female"
320,"CS","post grad",71054.4686672793,6,"female"
263,"Marketing","high school",84581.7163059401,2,"female"
303,"Marketing","high school",86660.6305654619,4,"female"
223,"CS","post grad",77635.7986659156,4,"female"
263,"CS","high school",90047.5330689493,5,"female"
251,"Marketing","high school",70232.2705695942,10,"male"
185,"CS","high school",79881.1508201906,0,"female"
232,"Marketing","high school",74717.8165939149,2,"female"
255,"HR","post grad",79423.8565001651,6,"female"
203,"CS","post grad",90307.3029998156,4,"male"
211,"CS","high school",71745.8617388139,0,"male"
269,"CS","post grad",81794.646782453,0,"female"
296,"CS","post grad",82889.4650046214,6,"female"
295,"Marketing","post grad",87491.8519022833,12,"male"
207,"CS","post grad",100467.28351283,0,"female"
213,"CS","bachelor",78631.956299028,3,"female"
207,"CS","post grad",73866.4474478031,2,"female"
160,"CS","post grad",86002.0959249797,1,"male"
266,"CS","post grad",102489.420087933,2,"male"
230,"CS","high school",74423.8175460388,2,"female"
238,"Marketing","high school",70879.3168110854,4,"male"
225,"Marketing","high school",79116.6159386077,2,"female"
290,"IT","bachelor",79548.1522644118,5,"male"
222,"CS","post grad",84838.2512074125,2,"female"
279,"CS","post grad",90680.6671776995,3,"male"
177,"CS","post grad",85915.8351879349,1,"male"
249,"IT","bachelor",75203.9125824087,6,"male"
281,"CS","post grad",93897.3287524964,2,"female"
249,"Marketing","post grad",88370.8313529092,7,"male"
291,"HR","post grad",83578.9645924532,1,"female"
189,"CS","post grad",82113.0660311635,5,"female"
298,"HR","bachelor",72740.6628709156,8,"female"
311,"Marketing","high school",67164.970894836,4,"male"
257,"CS","bachelor",92749.8836834085,8,"female"
280,"Marketing","bachelor",68863.624695648,3,"female"
189,"CS","post grad",88105.5280539225,3,"male"
276,"CS","high school",68422.97450517,8,"male"
146,"Marketing","high school",72794.0454391965,3,"male"
296,"CS","bachelor",91305.9198181512,5,"female"
231,"Marketing","post grad",84497.3669728988,6,"male"
187,"CS","post grad",72910.1478308699,0,"female"
286,"Marketing","post grad",82965.3072362789,4,"female"
204,"CS","post grad",86731.9851785352,6,"female"
135,"Marketing","post grad",81015.7550888434,8,"female"
174,"CS","post grad",95780.4523861601,7,"female"
163,"Marketing","post grad",81933.8655534684,5,"female"
256,"CS","bachelor",75838.8906113807,9,"male"
320,"CS","bachelor",78252.4061581912,4,"male"
316,"CS","high school",101492.870536421,10,"female"
322,"CS","post grad",94065.0478499512,0,"male"
302,"Marketing","post grad",83021.1403996085,5,"male"
365,"CS","post grad",96998.2164690885,2,"female"
186,"Marketing","post grad",88965.8649456708,0,"female"
174,"CS","post grad",93133.0852376911,11,"male"
254,"IT","post grad",100132.869121688,0,"female"
204,"IT","post grad",82958.5295606391,5,"male"
279,"CS","post grad",92168.7077988731,5,"male"
269,"Marketing","post grad",88186.9867597968,5,"female"
265,"CS","post grad",83914.8036384932,4,"female"
191,"CS","post grad",85733.1590357238,4,"male"
179,"CS","high school",72441.1025698251,4,"male"
215,"Marketing","post grad",94184.2051898574,9,"male"
282,"CS","post grad",65936.0161569952,7,"female"
232,"Marketing","post grad",84114.9985393727,2,"male"
281,"CS","post grad",85357.5896584439,6,"male"
351,"Marketing","post grad",84093.9064943872,3,"female"
227,"Marketing","post grad",93012.1136622762,2,"male"
177,"CS","post grad",89929.7028299511,0,"male"
306,"Marketing","post grad",100356.460556506,3,"female"
208,"CS","post grad",96091.6436510891,1,"female"
177,"CS","post grad",81515.6876668555,6,"female"
217,"CS","bachelor",92979.326833896,5,"female"
222,"CS","post grad",88892.8740062897,11,"female"
202,"HR","high school",96493.9622944582,3,"female"
211,"CS","bachelor",81267.1919527734,8,"male"
262,"Marketing","high school",65744.3838830096,7,"male"
140,"Marketing","post grad",70955.2072297408,2,"female"
300,"Marketing","bachelor",63625.8202402132,7,"female"
211,"CS","bachelor",80400.4938269199,2,"male"
232,"CS","post grad",68946.2075858404,3,"female"
290,"Marketing","post grad",87187.5284380782,3,"female"
206,"CS","post grad",85574.1045052096,2,"female"
322,"CS","post grad",77956.2188171445,0,"female"
270,"CS","bachelor",80603.9338584077,7,"male"
347,"CS","post grad",77471.5011804944,2,"female"
256,"CS","post grad",96826.0203609467,3,"male"
255,"Marketing","post grad",97496.59553483,1,"female"
182,"HR","bachelor",79320.7217846524,6,"female"
260,"CS","bachelor",96716.1447150783,5,"female"
171,"Marketing","bachelor",107316.979338416,6,"female"
308,"CS","bachelor",77847.053815046,4,"female"
171,"Marketing","bachelor",74611.7180320289,7,"female"
288,"CS","post grad",105227.669827568,2,"female"
118,"CS","post grad",91574.2211812539,7,"male"
189,"Marketing","post grad",93780.5414317506,2,"male"
289,"Marketing","high school",82929.6826795021,8,"female"
248,"Marketing","post grad",69493.3189378907,5,"female"
288,"IT","post grad",86858.430910997,4,"female"
237,"CS","bachelor",83317.3844769507,2,"female"
342,"Marketing","post grad",87230.1919699309,7,"female"
320,"Marketing","post grad",94009.5791137141,7,"female"
186,"HR","high school",72943.2251830839,0,"female"
249,"CS","post grad",80355.606442263,6,"female"
325,"CS","post grad",83878.4023335864,1,"female"
228,"CS","post grad",100014.204055771,8,"female"
255,"Marketing","bachelor",84102.2986290738,2,"female"
241,"Marketing","post grad",76534.807084706,3,"female"
284,"Marketing","post grad",84040.6604189468,5,"female"
188,"Marketing","bachelor",83550.6900552754,8,"female"
228,"HR","post grad",84205.8926826687,10,"female"
244,"Marketing","post grad",65802.7775038901,5,"female"
261,"CS","post grad",82119.8703321942,2,"female"
247,"CS","post grad",85615.7910048984,7,"female"
232,"CS","bachelor",78741.3446219308,0,"male"
283,"Marketing","post grad",79511.9742394187,1,"female"
156,"IT","post grad",78181.8065288947,1,"female"
302,"CS","post grad",90909.5534810843,8,"female"
233,"Marketing","post grad",99559.3026223328,6,"female"
192,"Marketing","post grad",103973.414514568,6,"male"
190,"Marketing","post grad",62764.6051757445,3,"female"
216,"IT","post grad",68708.3031695269,1,"female"
242,"CS","post grad",82692.4921294655,10,"female"
210,"CS","post grad",78988.3214493376,3,"female"
241,"CS","post grad",84668.3261357226,4,"female"
296,"Marketing","post grad",81218.9941769341,5,"female"
246,"Marketing","post grad",92427.1676819059,5,"male"
241,"CS","post grad",75424.8095414835,0,"female"
198,"CS","high school",80242.1672698,5,"female"
297,"CS","bachelor",75189.4184206215,2,"female"
266,"CS","high school",71757.6902994184,5,"male"
195,"Marketing","post grad",96590.4822709142,3,"female"
252,"Marketing","bachelor",74242.3717186102,2,"female"
259,"CS","post grad",69706.2660982613,3,"female"
283,"Marketing","post grad",89515.0106830581,0,"male"
299,"CS","high school",69010.4447594527,4,"female"
246,"CS","bachelor",87153.338451877,8,"female"
233,"CS","high school",75504.2089169883,9,"female"
262,"CS","post grad",95848.685301568,3,"female"
227,"CS","post grad",78927.2994996424,0,"female"
266,"CS","high school",68627.1179342813,3,"male"
260,"CS","post grad",90318.5010734083,4,"female"
146,"CS","high school",68416.3229537073,2,"male"
257,"CS","post grad",66769.1248165708,0,"female"
233,"CS","post grad",92405.0706376141,0,"female"
197,"CS","post grad",92377.8491939927,0,"female"
248,"CS","post grad",91001.0710639412,5,"male"
226,"CS","post grad",89075.564982344,2,"female"
278,"CS","post grad",88406.5126782188,2,"female"
216,"CS","bachelor",68991.7008345104,4,"female"
133,"CS","post grad",70789.0000655394,4,"female"
251,"CS","high school",71804.1878363898,4,"male"
255,"Marketing","high school",69627.9730354948,6,"female"
196,"CS","post grad",82848.41202498,4,"female"
256,"CS","high school",78073.838345044,0,"female"
286,"CS","bachelor",86119.2904236339,9,"female"
357,"Marketing","bachelor",95981.1311263031,4,"female"
330,"Marketing","post grad",82135.1019898293,0,"female"
242,"Marketing","bachelor",79689.5871216344,7,"male"
292,"CS","bachelor",76583.7293461659,6,"male"
260,"Marketing","bachelor",89979.7262572417,6,"female"
266,"Marketing","high school",89638.7359614249,1,"female"
251,"CS","post grad",66206.5860159704,6,"female"
193,"CS","high school",91399.6133231982,8,"female"
229,"Marketing","post grad",78079.879456013,1,"female"
262,"CS","post grad",81313.1253145729,3,"female"
299,"Marketing","bachelor",83605.1251436307,1,"female"
321,"Marketing","bachelor",82458.5612528399,5,"female"
298,"CS","high school",81287.4723782978,6,"female"
225,"CS","post grad",89660.2254459829,8,"male"
315,"Marketing","post grad",91879.7932447006,4,"male"
164,"CS","high school",58691.6318838744,6,"male"
269,"Marketing","post grad",82223.3563819226,7,"female"
285,"CS","post grad",76872.1340903559,2,"female"
226,"Marketing","bachelor",86252.7458753581,5,"female"
297,"Marketing","high school",62223.2780493613,1,"male"
281,"Marketing","post grad",75823.3997224354,4,"female"
232,"CS","post grad",98585.4844343998,5,"female"
247,"CS","high school",78891.1342557025,5,"female"
263,"Marketing","post grad",78955.3795476454,1,"female"
221,"Marketing","post grad",93203.6508999849,3,"female"
288,"IT","bachelor",79972.3899366124,9,"female"
320,"CS","bachelor",77142.4624540465,5,"female"
153,"CS","bachelor",65773.7020111293,2,"female"
171,"Marketing","high school",91880.5683116515,5,"female"
300,"CS","post grad",70893.3535902897,5,"female"
321,"CS","post grad",81839.0347389152,4,"female"
328,"CS","post grad",97003.0964803905,1,"male"
233,"CS","bachelor",85975.0962350435,5,"female"
285,"CS","bachelor",87238.0385448552,6,"female"
284,"CS","bachelor",81059.7756065977,4,"female"
321,"CS","post grad",91976.1755139442,6,"male"
288,"CS","post grad",63739.2674037768,4,"female"
252,"IT","post grad",83351.4190415249,6,"female"
282,"CS","post grad",91096.5835017324,3,"male"
242,"CS","bachelor",94211.9797580112,6,"female"
291,"CS","high school",82280.4640548209,7,"female"
324,"IT","post grad",89464.9763788966,5,"male"
249,"CS","bachelor",85777.8570630065,0,"female"
217,"CS","high school",84357.3153779324,4,"female"
220,"Marketing","post grad",87219.569421984,0,"female"
216,"CS","bachelor",90940.1067143728,10,"female"
207,"IT","post grad",79800.1166705495,0,"female"
230,"CS","bachelor",81920.1144226744,1,"female"
269,"Marketing","bachelor",81385.6319446709,3,"male"
168,"CS","post grad",83369.0682264865,9,"male"
158,"CS","post grad",74407.2642662876,1,"female"
221,"Marketing","bachelor",89920.119998135,0,"female"
250,"Marketing","high school",80920.818844369,6,"female"
92,"Marketing","bachelor",75975.1484475498,5,"female"
232,"Marketing","post grad",96248.8410291732,0,"female"
207,"CS","bachelor",84109.9302777049,8,"female"
236,"CS","post grad",85622.3243047249,7,"female"
321,"HR","post grad",94529.4764709037,4,"female"
258,"Marketing","high school",73199.5448966653,2,"male"
257,"CS","bachelor",82805.819730848,2,"female"
352,"Marketing","high school",71112.3186118304,4,"male"
193,"IT","bachelor",81936.254792888,6,"male"
169,"CS","post grad",100545.738008027,6,"male"
233,"CS","post grad",59617.318637081,0,"female"
259,"CS","bachelor",88967.7091469062,4,"female"
198,"CS","post grad",75420.3616836805,4,"female"
222,"CS","post grad",84948.3685519872,3,"male"
256,"Marketing","bachelor",86961.1579352762,4,"female"
281,"CS","post grad",100738.98110825,3,"male"
235,"Marketing","post grad",90631.9930890057,5,"female"
251,"CS","high school",77284.2634797939,2,"female"
287,"CS","post grad",95166.3989260708,9,"male"
220,"Marketing","post grad",84866.3102460078,1,"female"
207,"CS","post grad",63862.4640599825,3,"female"
243,"CS","post grad",93159.7619559827,5,"female"
282,"CS","bachelor",78657.4993284708,6,"male"
278,"IT","bachelor",71937.3095231926,4,"female"
272,"CS","post grad",76366.178455146,2,"female"
173,"Marketing","post grad",88357.7020412751,4,"female"
289,"HR","high school",82190.6314741478,3,"female"
217,"CS","bachelor",73443.0022482442,8,"female"
270,"CS","post grad",92763.2927528603,3,"female"
348,"IT","bachelor",78664.1807166751,6,"male"
255,"CS","bachelor",83468.786794946,5,"female"
272,"CS","post grad",67701.4477860004,8,"female"
243,"CS","post grad",68498.7540236216,3,"female"
247,"CS","bachelor",71407.1104928723,5,"female"
288,"CS","post grad",95906.9259648524,7,"male"
193,"CS","high school",77969.5086751978,5,"female"
216,"CS","post grad",84063.9615844329,4,"female"
170,"CS","post grad",91768.2788813689,2,"female"
289,"Marketing","post grad",69554.5198019806,5,"female"
302,"CS","post grad",76023.3438161717,2,"female"
365,"CS","post grad",79046.4510290704,5,"female"
256,"CS","bachelor",91559.3520294344,8,"female"
158,"Marketing","bachelor",75547.3119183971,0,"female"
313,"CS","post grad",69389.2264180452,4,"female"
156,"Marketing","post grad",60611.2374593463,5,"female"
264,"CS","bachelor",74960.8243474167,2,"male"
237,"CS","high school",78786.2743120357,9,"female"
194,"HR","post grad",87488.0269099138,6,"female"
161,"Marketing","post grad",85404.0155423579,4,"female"
261,"Marketing","post grad",92360.0046715048,0,"male"
291,"IT","bachelor",82669.7987459875,3,"female"
155,"CS","post grad",76205.9858859877,3,"female"
227,"CS","post grad",75461.5925186164,4,"female"
272,"Marketing","post grad",80518.5437491696,9,"female"
332,"IT","bachelor",81753.8512472614,1,"male"
257,"CS","post grad",83082.8661735774,3,"female"
149,"CS","post grad",99969.0590200861,3,"male"
231,"CS","bachelor",55765.8389916629,6,"female"
244,"IT","high school",98098.2737629132,5,"female"
236,"Marketing","bachelor",100955.628364491,0,"female"
253,"CS","post grad",83178.0385786411,1,"female"
187,"Marketing","post grad",91193.9506912653,0,"female"
159,"IT","bachelor",96396.012131066,7,"female"
300,"CS","high school",70468.043595063,4,"male"
278,"CS","post grad",82346.5732223544,3,"female"
207,"IT","high school",72380.2059205106,6,"male"
324,"CS","post grad",93478.782693736,3,"female"
280,"CS","post grad",91537.5315132227,3,"male"
210,"CS","post grad",93898.7858605674,2,"male"
238,"CS","post grad",97114.5536790856,8,"female"
298,"CS","post grad",88456.1636671167,3,"male"
195,"IT","post grad",92554.0541036666,9,"female"
297,"Marketing","bachelor",80219.9199971995,5,"female"
197,"CS","bachelor",93340.6583652009,10,"female"
274,"CS","post grad",84097.5233849498,3,"female"
222,"CS","bachelor",77609.1584085277,2,"male"
187,"CS","post grad",76196.6627880449,4,"female"
180,"CS","bachelor",76445.622213112,4,"male"
299,"Marketing","post grad",104160.641753372,3,"female"
299,"CS","post grad",82780.2034297343,5,"female"
227,"HR","post grad",83532.7527301001,3,"female"
239,"CS","post grad",92946.5412808376,11,"female"
334,"Marketing","post grad",67099.9681410335,2,"female"
152,"CS","post grad",101292.280392604,4,"male"
282,"Marketing","bachelor",93549.1444202309,4,"female"
260,"CS","post grad",91369.4486605611,3,"male"
237,"HR","post grad",87463.1216115812,3,"female"
241,"CS","post grad",89944.36750771,2,"male"
272,"Marketing","bachelor",81257.8141916708,9,"male"
359,"Marketing","post grad",81629.8952685115,7,"female"
215,"Marketing","post grad",89667.7141716363,2,"female"
270,"CS","post grad",92373.8374088534,4,"male"
176,"CS","post grad",88396.1353597992,2,"male"
254,"CS","bachelor",80813.9794311405,2,"female"
287,"CS","post grad",91722.5595322033,9,"female"
202,"CS","post grad",93691.8449017889,4,"female"
283,"CS","post grad",98679.791266562,3,"male"
165,"CS","post grad",89718.9872200517,9,"female"
365,"Marketing","post grad",94145.3344712027,10,"female"
217,"Marketing","post grad",95746.6297078056,6,"female"
229,"CS","bachelor",65634.278583424,5,"female"
307,"CS","post grad",63171.0365000262,6,"female"
335,"Marketing","high school",87356.2772707999,7,"female"
192,"CS","post grad",71219.123103145,0,"female"
311,"CS","post grad",68628.1851814,6,"female"
214,"CS","bachelor",76388.0386724379,7,"male"
151,"Marketing","high school",68168.5028900228,2,"female"
195,"HR","bachelor",79344.0712043492,4,"male"
198,"CS","post grad",86053.0005931791,0,"male"
255,"CS","high school",72270.1917933169,21,"male"
253,"CS","high school",69850.8490523724,23,"female"
244,"Marketing","high school",69947.1317367287,2,"male"
187,"Marketing","high school",69524.6388249549,0,"male"
148,"HR","high school",63230.9377313522,0,"male"
177,"CS","post grad",88476.1262212158,0,"female"
150,"CS","high school",88703.2176116213,0,"female"
158,"CS","post grad",93031.5919595325,12,"male"
240,"CS","high school",68208.2493826688,16,"male"
244,"Marketing","post grad",95321.165819557,3,"male"
290,"Marketing","post grad",70141.7763506197,4,"female"
151,"Marketing","post grad",93164.6313510442,0,"male"
231,"Marketing","bachelor",82376.2499316822,9,"male"
253,"IT","post grad",82900.0398294889,16,"male"
217,"HR","high school",73339.0655525729,10,"male"
243,"Marketing","post grad",94115.3947822559,7,"female"
127,"CS","high school",86295.1617132922,5,"female"
277,"CS","high school",85887.7665140891,0,"female"
198,"Marketing","bachelor",92597.357768514,1,"female"
225,"Marketing","bachelor",76553.9660514992,0,"female"
278,"Marketing","post grad",94416.2132020837,0,"female"
206,"CS","high school",84398.0105367854,0,"female"
225,"CS","high school",68463.357567814,0,"male"
287,"IT","high school",100885.334699739,0,"female"
244,"CS","bachelor",70447.1842474221,1,"female"
238,"IT","bachelor",80508.9805357838,11,"male"
235,"IT","bachelor",69275.2314228911,2,"female"
164,"Marketing","high school",71261.998841039,20,"male"
227,"CS","high school",58739.0470741529,4,"male"
236,"Marketing","bachelor",71106.7583905434,5,"female"
198,"Marketing","bachelor",80455.7972674229,3,"male"
252,"CS","post grad",77944.0668762175,8,"female"
267,"CS","bachelor",94107.558424704,10,"female"
125,"CS","post grad",89076.5817895052,0,"female"
147,"IT","bachelor",84311.7497997406,0,"female"
302,"IT","post grad",73599.8271942144,15,"female"
231,"CS","post grad",87841.6750243721,0,"female"
232,"Marketing","bachelor",86766.7459647149,0,"female"
207,"CS","high school",98687.3179574888,16,"female"
116,"HR","high school",81812.1270671242,0,"female"
94,"Marketing","post grad",84101.7312100793,7,"male"
269,"CS","bachelor",75006.7782159198,6,"male"
253,"CS","post grad",85685.8787086942,0,"male"
226,"Marketing","bachelor",75992.2162829355,0,"male"
205,"CS","bachelor",74203.1761362715,0,"male"
253,"Marketing","bachelor",74892.9477861638,10,"female"
354,"CS","bachelor",80264.1945921657,0,"male"
287,"CS","high school",69682.3490604365,0,"male"
236,"Marketing","bachelor",65560.8855066418,29,"female"
119,"CS","high school",72572.8067141189,0,"female"
267,"CS","high school",74911.9089287146,6,"female"
273,"Marketing","high school",64641.8712288078,0,"male"
236,"Marketing","bachelor",77984.9510640165,9,"male"
169,"CS","high school",86501.4426657283,17,"female"
222,"Marketing","high school",67976.9709455581,3,"male"
181,"HR","bachelor",76316.0329168831,8,"male"
252,"Marketing","bachelor",79857.7672567787,0,"male"
150,"IT","post grad",90486.8147073208,0,"male"
258,"IT","post grad",85050.331051836,2,"male"
221,"Marketing","high school",66818.8891169757,1,"female"
214,"CS","high school",72252.5129535661,1,"male"
276,"HR","high school",71189.9600510022,16,"female"
267,"Marketing","bachelor",79966.8365539745,0,"female"
267,"Marketing","post grad",94708.4659814912,11,"male"
304,"CS","high school",69452.2797597156,11,"male"
173,"CS","bachelor",82893.2815847045,0,"female"
295,"CS","post grad",86225.5172817541,24,"male"
210,"CS","high school",89437.5984780151,0,"female"
197,"Marketing","high school",73455.8977690491,5,"male"
246,"CS","bachelor",98904.8263119677,3,"female"
131,"IT","high school",73256.5638543935,5,"male"
216,"CS","high school",86735.6776157374,18,"female"
215,"CS","bachelor",87066.317835076,8,"female"
188,"Marketing","high school",65406.0809879652,0,"male"
270,"Marketing","bachelor",78429.7497530399,0,"male"
199,"Marketing","high school",63632.4542096408,0,"male"
220,"CS","post grad",106457.705040952,12,"female"
299,"CS","high school",67637.3947855737,18,"male"
227,"Marketing","high school",99867.5498669858,0,"female"
134,"CS","high school",74234.8052231864,0,"female"
190,"IT","post grad",86120.9951741515,22,"male"
247,"Marketing","high school",67334.835557352,0,"male"
282,"CS","high school",66151.0562005586,0,"male"
243,"CS","high school",76648.320769997,0,"female"
170,"HR","bachelor",64718.087909458,0,"female"
216,"CS","post grad",92460.962461757,0,"female"
174,"IT","bachelor",81417.0550114143,4,"female"
196,"CS","bachelor",80752.8309932425,10,"male"
273,"CS","bachelor",81779.7195174801,0,"female"
169,"CS","high school",63287.24803665,8,"male"
287,"CS","bachelor",84903.0431620098,5,"female"
233,"CS","post grad",91528.9998494968,7,"female"
106,"IT","high school",72765.1124594637,17,"male"
171,"IT","bachelor",78159.5581860629,16,"male"
281,"CS","high school",68470.109934412,1,"male"
218,"Marketing","high school",87104.8691044027,0,"female"
219,"CS","high school",60907.0633678381,8,"male"
196,"CS","post grad",81354.4441724448,13,"female"
213,"Marketing","post grad",82479.7168311997,1,"male"
196,"Marketing","high school",90564.6224106789,7,"female"
265,"Marketing","high school",70841.8071145046,0,"male"
243,"CS","high school",65830.3939670561,11,"male"
205,"CS","high school",81269.9220026151,10,"female"
134,"IT","post grad",94503.441720881,14,"male"
161,"CS","bachelor",81603.8896476239,0,"female"
231,"CS","post grad",85248.0084506148,19,"male"
191,"Marketing","high school",57885.2438978908,0,"male"
314,"Marketing","bachelor",84129.0736475295,0,"female"
239,"CS","bachelor",70837.0171816308,8,"female"
247,"HR","high school",72582.4595574067,22,"male"
256,"CS","post grad",83091.4876164108,5,"male"
245,"CS","high school",70814.3905622899,14,"male"
181,"CS","high school",92580.1198016632,2,"female"
174,"CS","bachelor",77676.9807913113,0,"male"
260,"CS","post grad",85229.9459328931,17,"female"
274,"CS","high school",82510.9131511784,11,"female"
238,"Marketing","high school",49902.0582330416,21,"male"
172,"CS","high school",83753.5042702496,1,"female"
205,"CS","high school",89966.3835084609,6,"female"
246,"CS","bachelor",79224.1084120058,21,"male"
223,"HR","post grad",91408.0282740819,18,"female"
84,"CS","high school",88325.6174417568,0,"female"
206,"IT","high school",82805.371871243,5,"female"
228,"CS","high school",68880.1469290801,5,"male"
232,"CS","high school",56770.3008989029,23,"male"
245,"CS","bachelor",74199.2992780501,15,"male"
308,"CS","post grad",86808.2709501014,19,"male"
226,"CS","high school",62867.1547775325,0,"male"
115,"Marketing","post grad",86818.8197804237,1,"male"
227,"CS","high school",67558.9505712945,15,"male"
234,"CS","high school",67016.1842240953,0,"male"
